plume_height,log_mass
11250.0,24.229823734266393
10472.234404315566,24.599689413657433
10472.234404315566,24.599689413657433
10115.163641159486,24.727497765564017
9534.879729416345,24.544654475958065
8742.488841632105,24.47105054855127
8377.072226045784,24.571351923512733
7909.983461264115,24.60326463327671
7970.5483620205005,24.63106478797773
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7925.348627235811,24.637812908625676
7927.783749197112,24.63635567146927
7927.783749197112,24.63635567146927
7927.783749197112,24.63635567146927
7927.783749197112,24.63635567146927
7927.783749197112,24.63635567146927
7910.596954480326,24.633489513578557
7922.701736070395,24.629888661142193
7922.701736070395,24.629888661142193
7922.701736070395,24.629888661142193
7921.214730653976,24.632144320374316
7921.214730653976,24.632144320374316
7922.418806848679,24.631266047602477
7922.418806848679,24.631266047602477
7922.418806848679,24.631266047602477
7922.418806848679,24.631266047602477
7922.418806848679,24.631266047602477
7922.353237485713,24.632887927360546
7922.353237485713,24.632887927360546
7922.353237485713,24.632887927360546
7922.353237485713,24.632887927360546
7922.946838613094,24.632105332543006
7923.440832739236,24.63306292026711
7923.440832739236,24.63306292026711
7923.440832739236,24.63306292026711
7923.440832739236,24.63306292026711
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.449456484301,24.632758616631207
7923.489901050802,24.63248593966983
7923.536644834811,24.63233863316572
7923.673414642609,24.63196540735381
7923.673414642609,24.63196540735381
7923.673414642609,24.63196540735381
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.631023133676,24.63222724321987
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632259292096,24.632226478584776
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
7923.632813383869,24.63222641857961
